ph,ec_mS_cm,moisture_pct,temperature_C,health_class
6.861920494503863,0.310519353441135,38.94691362284108,26.82332734361977,0
7.50276187581949,0.6713263048296395,15.734481533342509,39.87718025505295,2
4.308853316775296,0.5239775590752934,26.270853427823962,33.3292625090639,1
6.584210396669802,0.5098856259446343,62.36504992146897,23.023694629843263,0
5.069059621505807,0.19492119986805126,57.95764370832055,26.631941618364525,1
6.451731441314661,1.1145676563846099,13.2635640898632,46.4507563818799,2
6.874501180365205,0.30155660986274596,55.42921180166852,25.600952346282607,0
6.299760145834148,0.6365199490524593,53.77372218500122,23.463930336657135,0
4.388117268952992,0.23309308922907646,50.861085251122134,14.300572027520166,1
6.2499204709759,0.3555493079153301,64.41802184700295,23.296806924935538,0
5.917964307007151,1.1163692284931377,15.285795197678626,33.96568007827934,2
4.368093292049913,0.4572747260615243,26.65310736885921,37.74156839291595,1
7.575046088290484,2.1108611935614205,58.01987256471649,31.64660376636583,3
5.761921249297294,0.46932673811543374,11.598233440760984,26.675416145086626,2
5.629441542429442,0.6129971188740699,13.832175916817109,26.040519186374755,2
5.480046008165192,0.13735374107155854,42.445372900313565,15.071973648617975,1
6.60059293892339,0.35663340506658414,46.62398635894242,22.09134433323188,0
6.526331369333391,0.752624661045893,41.97856438139587,27.322449160934383,0
4.7972599202722925,0.47409036291523937,43.75780684697271,22.828324862362244,1
6.718141960652539,0.27089291918339853,56.34655222595232,27.236670842816594,0
5.248597214854925,0.4715723539745309,35.913328240650706,34.836996793071336,1
6.795757141883816,0.24407335865718108,44.57396844971152,18.629569474799553,0
4.718355480146496,0.09615165871258596,36.74846002584547,25.869874049778637,1
4.320568021995082,0.11143179515138293,72.39729270171213,12.866310648379217,1
8.67436270151275,2.6645446037833027,62.18727108388982,20.423948904688693,3
5.019717109294041,0.01,36.11823270496206,15.8957034423058,1
6.738218061163973,0.7853794527516701,45.90553705604261,17.734945168041584,0
4.4136864222500245,0.37690142687240935,44.57081741789482,14.849095974675409,1
8.936238817380728,1.4698302571762885,39.98049185665479,28.7604016758209,3
5.356041371143959,0.4233103792970164,57.0491078396405,29.859174473307167,1
4.630078555617132,0.5196564848932773,61.872428527002185,26.15051547815571,1
6.876220822924267,0.2782918559617366,63.213462650198146,15.56383774649585,0
4.131777601433783,0.4832614906538649,41.92746212367648,27.456297952727496,1
9.06566058783642,2.9508870410062835,48.707097807250065,23.14462005736248,3
4.516530630290056,0.1661026352241866,34.65511185067007,21.871834337192922,1
4.710071981169281,0.28799572890812,42.003095015216275,14.022505263309492,1
6.813989489287913,0.5831380349450599,36.80358061553437,25.31855034512103,0
4.988192759798469,0.3834249967809087,72.697940450222,16.514319725762533,1
6.408974221068541,0.5496976149211995,41.097652270220806,16.342987035415035,0
5.893072578386654,0.7487432836859996,13.543484548569465,40.18088342719731,2
6.619005835413045,1.1066905951409816,10.249519588515874,35.00268845762058,2
4.74595095698917,0.15885863274449463,61.03581004872598,21.166153984829,1
4.610835885271834,0.10953470480854505,49.56156813706331,30.433345785585004,1
6.2610872955429855,0.7670333516233436,62.08155635828239,17.78998491184507,0
6.902997438432545,0.37233073205504413,54.89444805347123,21.780526807378703,0
7.2734182214478045,0.7195040358081443,10.951081566572181,42.4000678131502,2
6.941760843638601,0.4966550347112413,58.77615959176419,28.30998378637723,0
5.187662913945749,0.32002032195548963,56.42696970281537,25.30175353431039,1
4.268680452351475,0.38224822346165943,66.79142288810118,35.50901627058383,1
4.074585201919604,0.08099519135790932,24.56946653876207,16.97667867311136,1
4.141078926323868,0.08379784709241309,62.78816522482389,14.057995332303237,1
4.62522516572097,0.17947035938388423,34.920975279070184,15.989086557467834,1
5.661513656214553,0.31199186066317747,11.491902259972312,25.101572538207716,2
5.893602054036368,0.5898291859161773,10.181561826548352,29.607509423688654,2
6.989840334780884,0.780584163529843,10.420571789534547,29.72581657351572,2
6.435158684835133,0.3265498119296215,17.573221019843864,30.244286212301176,2
6.267235961005303,1.1035579709990886,18.531877976163077,23.03837064427276,2
5.235299423908701,0.4619030865509784,67.99604860000802,28.19450908653394,1
7.269819308101839,1.030564002424553,14.414815986110069,26.31190761166114,2
8.902163283550841,2.730535027547453,78.47258086226785,19.79075686662736,3
3.880754525236503,0.11418754251172564,34.297923644250076,21.095464716350385,1
5.3522202170634,0.4741789239311511,57.4715431098022,26.57752653811072,1
6.662090060418956,0.5227209609262725,63.455377516926184,15.904346244993047,0
4.612799379772779,0.24323525041719313,70.19364460131708,24.69246776691985,1
4.9367935597497095,0.1597668246926438,50.27375458094923,29.20584593002902,1
4.071482633145377,0.3724291977644214,60.523355193116586,17.618231704409194,1
6.450984287276452,0.5721677438008048,46.00807645973928,27.850541699698276,0
6.385697371553639,0.7591472259059836,12.668401082869714,40.69138058715258,2
6.6224788419596194,0.763572287776722,36.04992992693524,25.274858791612495,0
6.331002365751096,0.2496652968050356,39.31287901227131,17.992690445143523,0
4.530791614145609,0.14320673198572118,36.19949818058717,16.902790797505432,1
5.205036954072644,0.187929655866561,61.812276780902835,32.45827873911821,1
6.717200945207773,1.0870241999190233,9.427645611201559,39.91248921907777,2
5.149987817478127,0.48164384551481854,66.57898290232487,30.795034055487744,1
4.760684053678936,0.2741611355430084,49.191035070357515,28.8443484479937,1
6.538110366176909,0.7802403622790248,47.047943364614554,27.38184845841842,0
8.393777953588316,2.2930182276238282,37.37218295420851,17.820461000889285,3
6.294168397182311,0.26501142502585984,58.05588209547307,23.032183921330134,0
6.771127454187072,0.5920894786005841,55.88750407328854,18.025272053733836,0
4.599909285983286,0.26405631627562787,49.13027159094415,18.103855043751647,1
4.46676921247614,0.23278356915648848,77.05394136860373,13.222521483139092,1
5.1703671273804686,0.46589534782560366,44.94744042855717,34.158683949989396,1
8.02533886424931,3.7119166166170876,39.76235786277835,33.48837143364682,3
6.426989846949843,0.7313795571721452,54.35744648598721,17.72494970905399,0
6.031767741467684,0.8284162648856345,9.249886353345753,24.893249484907265,2
7.157657217057945,1.038089444766709,14.682004227483413,30.511214737585615,2
6.423600277213405,0.7875196169565604,16.20494463999032,23.544123405830604,2
6.78770876160686,0.8273244206568795,55.717878419878026,17.464228771274765,0
6.299822027284743,0.6970480247835446,52.291798659277156,23.8827335955164,0
4.229545801964085,0.34348433915241694,36.435882214166305,36.2271042250213,1
6.311108986821632,0.5319854123493266,53.87076122427781,24.708979269642697,0
4.468114596758577,0.2222042430511302,56.384520075440605,31.22252362968864,1
6.228740856717833,0.4495804108010202,55.59599827867716,26.733119074973423,0
7.239011735414753,2.9732970164961796,78.13089890381393,19.901744145614764,3
4.589329867991997,0.49891977779900987,39.11565777053006,19.028121438636944,1
4.685187464904865,0.32189968809865066,60.41189769159158,25.115127531498654,1
5.647381318860523,0.9818812888127563,6.671972104540715,23.82077546767632,2
7.167121239816578,3.637720689925225,44.371227366407645,30.015668786264932,3
3.910178749920402,0.26435881878763096,28.679951760950438,16.73741534925966,1
4.077998005948193,0.4894746380071222,63.79292540616548,13.037914252913705,1
8.792333042400633,3.7906485261155933,50.12350683215455,26.14488668109293,3
7.500947186189476,1.862088206992445,48.63268510689742,17.811466893221013,3
6.498713622237735,0.6716300905609752,52.81003056251105,18.76495771950616,0
6.25756979376587,0.22038194213678905,38.225489622092816,26.563708094802195,0
4.125376208914444,0.36205805092866067,28.584197612424543,26.215533413883588,1
6.124882213924663,0.1885479457445651,49.17191674690313,26.942892856502937,0
5.400600707778915,0.5509756815387568,26.451233222790172,14.987195655074,1
5.661990138218722,0.7832864859178856,7.1686268498746974,40.03688463167999,2
8.3012494085052,2.753561043362781,81.95811765003356,32.43002676850596,3
4.596510762072802,0.4522789000385235,27.70553215469569,29.849948039678242,1
7.163342318273875,0.33800397710328967,66.76048441596896,16.808691620251725,0
5.651123404299578,1.1166438566698063,19.127724011842133,41.086269790398106,2
5.284357776358018,0.2927825425318875,38.03104075748788,16.04680586379945,1
4.86588279113851,0.5019764538157675,57.75932354783075,32.207441058246005,1
7.346487461897188,0.40888180831896437,17.26139571266573,27.962046785211385,2
5.324627109748971,0.4154559333079241,23.45861517532064,11.975978878915823,1
6.529729518323911,0.603037884231227,35.5101717220119,26.168021375244667,0
4.821134834814956,0.5018392660527266,36.87494511565777,29.180277722575337,1
4.333522173753586,0.46165276978657865,63.936216805510256,31.68051695660538,1
4.108909740581036,0.4110566790768877,51.6644837334576,14.880871496330201,1
6.458775995506543,0.6398991423466918,52.151798624974305,20.112328379479383,0
5.2081335998280105,0.25094409765449627,66.16282747244668,18.237458700025275,1
6.073584999202997,0.7212702823306651,54.58845454229757,19.863880495534353,0
6.7797812482037845,0.6331237404541018,62.60736227357669,27.11560981488213,0
4.397077069385895,0.4599692279369218,63.71278921106056,28.885967455698296,1
7.871674980686256,2.0326271777542515,38.34409796138096,22.3139048027686,3
6.3978779624970095,0.6959826251231759,10.535442342309738,43.607948044066895,2
5.189524487691312,0.11045124932150581,42.52250993061881,27.023526532224807,1
6.100036944483212,0.6377073753485496,4.670774672913093,40.36126481770237,2
6.904650841301207,1.0728934831877375,11.82112993499419,34.12675436300104,2
6.332866697296598,0.7348928731400894,11.277180982613228,21.466721951492808,2
4.399393551979985,0.23427129061668098,49.002482030244,36.74588120640811,1
4.2590115494519125,0.2766312041849473,26.50843628059298,32.7274195774303,1
4.608212526499896,0.22163456336581477,50.155129580267065,26.561724181678883,1
6.0868234144906825,0.5175573458447058,37.071141657981066,24.11024746088335,0
6.780183550022791,0.46293452453427825,10.308405981626061,40.719281806984675,2
6.246453413001827,0.47564500348186417,38.07902061144122,21.477552133970445,0
5.0362947250396095,0.06119123310574302,55.95816605159215,35.54425624291944,1
4.516725591568613,0.21406770493927135,29.558294498967722,23.731883694915958,1
5.19325795805399,0.11497385535023591,52.17964157923808,19.195112335954157,1
4.426542114483502,0.09673643968974263,47.518177416629115,30.15396908706288,1
5.065975822109481,0.143476778391037,66.71711230027147,26.634694576220586,1
5.982960813107416,0.2022721466152128,9.524241647589058,45.528216803559694,2
7.028194429051736,4.4200969416290325,74.69260834930023,25.595963110081012,3
7.183269130614413,0.8343561399382303,13.84300900379101,25.267474777963855,2
5.378040467854466,0.5109841658469404,35.757501890273765,14.873055535669685,1
6.572349202952473,1.3929644203890263,19.087614265676347,21.121123731269808,2
5.251205290998988,0.25190738561109555,38.57456242402891,13.692399657535603,1
5.182292882708198,0.5028409836401597,55.26980466434288,15.714445913313849,1
5.075393634570773,0.33955601187114676,57.87684569251947,17.644450894723516,1
6.079907485547253,0.2674422958038727,39.15194819294557,22.496956595551097,0
6.910425263397576,0.3736470068396892,65.27383182020459,25.757447683773155,0
6.236777888431713,0.7096391944452236,45.74921544353315,21.200860498552572,0
6.745804125814406,0.7469683794976387,2.0,27.53947510715177,2
6.227406300317386,0.2943778120071152,53.47075669697215,26.2459323537177,0
6.62773307667293,0.3239510955557287,39.7622185094532,19.021268124163917,0
6.551376804436141,0.16281290904662787,60.33668480551098,18.860146938847514,0
4.7701052663816785,0.14331065400513887,72.0320371106228,20.46799275419898,1
7.396195859970418,2.299042299716208,40.35553375779611,15.535051606038866,3
6.428344374925847,0.556923058121941,4.494480758397112,36.83535923676917,2
6.398351746425932,0.4639072866652304,10.396754168805206,29.881713614691535,2
6.3560519872702175,0.20024270492171126,39.56301706433594,17.133144108302695,0
6.504473453317687,0.4510431442734147,40.488162470782505,17.237462637298783,0
5.024469859168715,0.19363101238278432,67.74468055267377,32.99553836423784,1
4.562143004896125,0.3980664350680335,40.961438246372765,31.95182993141547,1
7.17612109479024,1.055028103487625,12.507427120501628,33.428858962070564,2
7.27937145623335,1.8654920814723481,73.88793098972367,32.23567210398183,3
6.929217174347526,0.8003714374254403,57.16679660156614,27.885648650090452,0
6.207619668220609,0.23124634874089195,41.33578581961296,14.931590308320752,0
7.639268616936942,3.968601733176892,32.26098984095872,25.69993624226331,3
6.410733058854289,0.6238580321990355,35.13400549996397,28.82821727972278,0
7.76116368675574,2.3033380777755577,48.54696660314001,32.39333094142085,3
5.682154887653413,0.43151394038023383,15.270576563689772,24.193429989188857,2
4.6308470668206585,0.4485919543117138,45.774184863774884,11.467492297241083,1
5.931854413893217,0.5113737558276452,18.973218955320483,24.115902784501515,2
4.1062925518030005,0.21335887301981843,56.5929770094791,12.77274744783848,1
6.157749835257011,0.32018447294292135,47.27218023960769,23.791665011580843,0
5.248654433299868,0.20926841827400947,71.52984928369828,36.69363035325578,1
6.728333064640975,0.6763783052004861,53.69980802712244,31.242864256210385,0
6.502280729195346,0.6612188248206641,54.5453042022173,21.69747936357915,0
5.569099900744935,0.38375292447265763,62.06824058358665,21.88585804167454,1
7.765642259358446,4.058843305696345,70.54722535274607,20.019833476051705,3
5.6002094158515465,1.0006019984076644,20.137017676224986,30.290210369559038,2
5.050678097174007,0.4265933056489671,55.10872191203176,25.675876101954795,1
6.041440747444932,0.2500531650031603,52.67859988233883,28.040328007981753,0
4.139570609038206,0.35542834306647975,52.529681443494354,33.26231674663994,1
4.840201207775992,0.1554311903350888,28.5518874486175,26.637781221350952,1
6.3698407527853504,1.0043061437871819,15.081124985345113,24.116996159536804,2
6.848887492310772,0.6054795715156732,43.84330867052744,22.967925933277606,0
6.152423104763765,0.6094432401406974,40.2860875301998,20.95552737015355,0
6.705237272733479,0.4519006152846982,41.93459318494389,29.42559194776165,0
8.731229275072142,2.6675243417990133,47.601952272832655,32.33587656868123,3
4.040856040045431,0.2457033559191211,51.98286714475994,34.081051234632426,1
7.157619660645706,0.21920271270649658,42.23862722448339,17.128198424705317,0
8.393187248436599,3.4938688373588302,76.54515973183787,32.69087162183338,3
6.589846483459883,0.4331601589310778,37.909175628482394,22.396370318289794,0
4.59812301271747,0.44193358548014305,62.339073534661004,17.98080295439438,1
6.042333972763333,0.5730416063696828,15.865515152049603,24.52548499161414,2
8.593237746307738,3.8452031573878473,52.85786940477811,22.49066751714846,3
5.042996335428169,0.3751378471649617,46.43753086999021,37.716700909434806,1
6.131681684863222,0.3454425234044203,60.36198774894744,25.46580904480401,0
5.149229907425113,0.43353712177978276,58.238508339511775,19.010724881844375,1
6.536576622379377,1.0907201411370688,15.920479029782548,23.010720649167375,2
6.874516092095326,0.38880204863156587,58.15270298320103,14.768175733294347,0
6.816116769617818,0.19553971126468578,62.935943758875965,18.491239383068898,0
6.840383089231131,0.7125088115238384,56.09616321867511,18.21157802813907,0
5.151684394737182,0.01923824302962307,36.17262553503818,21.15742471319745,1
4.873635351784268,0.3556002492700467,35.679988550365294,25.251817494427787,1
8.13307266673307,2.483256099954152,36.01557007683657,16.103256376283067,3
6.3879808811612815,0.8037028940024383,58.36461075709878,23.9694592398814,0
7.537829402034838,3.585512787834724,53.52347504906067,22.42612731442752,3
8.133917544795203,3.734429020927183,47.11333130177156,22.069660976641547,3
6.3328715445598736,0.5906825655977322,54.0662870007942,17.530786035922567,0
4.005407425091863,0.3401058402070771,38.466640215966166,34.17605425026523,1
6.633313800130652,0.5253066423742604,36.5145894660771,17.727766688953526,0
4.042299406254462,0.37412298778988373,33.665195306011626,24.694904756268603,1
7.164342847481486,0.1437671210256185,4.671523665529895,44.649630340346924,2
6.106000081506454,0.3495902979204244,42.202515941625,21.03808759033247,0
6.705129520177496,0.5281003447257943,51.13363357006532,15.6306630926352,0
8.011356033681905,3.24393224662666,31.534937953049553,33.009917328835854,3
4.9925359456576155,0.12034190111624583,28.187522800135326,12.700733958693936,1
6.246550290848546,0.22974448818764648,51.12383854145033,29.23367555528901,0
5.788119400576396,0.6608056453494302,11.337187377718422,26.27214052187381,2
4.303395241118151,0.06780255949889427,47.37998398794484,15.346111821979333,1
4.21338914784813,0.3274019511095838,39.147289688985865,35.7771615243002,1
8.034539404204263,1.903040579741833,50.15533311671682,30.09353872962494,3
4.2571876043896495,0.2545763906136536,30.31009753180137,16.311632701848495,1
4.648253519494299,0.36836299358239694,72.97757319755159,31.179351163593836,1
4.531893005259168,0.07466805463822238,38.53302920773532,23.71507466431001,1
5.85537675129097,0.1747191890487382,12.617390136492073,38.89880159390368,2
7.757980849000254,4.203324362361774,27.051079210871062,28.65145390847639,3
6.6043167914141305,0.7113201232687376,34.74992129442365,19.023010166633284,0
6.87680806431953,0.7401743019498641,49.81234927950303,22.038283569424454,0
6.88938726298135,0.7962078267630175,38.01857473559478,23.813516945445883,0
4.543321400187033,0.43964972283615533,27.604058773603157,25.607951374814785,1
5.873020023568011,0.9253954896781862,14.132721365675867,40.748507560383935,2
6.651925131448922,0.5481279486334918,16.679591338760638,37.912144975074305,2
5.93879648885558,0.6979903637432,53.20927120266954,25.221665944704323,0
6.640427878158736,0.1053092054121979,34.77586147100125,17.762398523732582,0
6.190865073636062,0.27688355819438853,43.324338972298115,23.263274615090022,0
6.023789396914823,0.48100820588918486,48.49173957063819,21.22573827333304,0
4.215354177444255,0.11024071449889045,28.526913831569004,25.81239113304219,1
4.121883233057247,0.35194502447864795,55.75968154018839,38.363918205281166,1
7.458380233022944,0.7690309937981347,7.705393242336824,28.78370881998957,2
4.902222098840322,0.5250776514222801,72.10429513123228,21.69849547518254,1
8.618971004936979,3.3981666898802203,40.33085767871928,30.10363514447245,3
6.391055755385749,0.5767022456285321,40.18546917961802,13.99095886320596,0
4.455731543698105,0.15083751211250968,60.840596260640254,27.384006931904935,1
5.370216496027835,0.49147535629120714,40.746072010915825,30.386092957503518,1
4.288842140830862,0.14507719905097122,64.21835888516323,36.04465746704751,1
7.120837304411162,2.4993921751459824,48.20446310400389,17.661737533633445,3
6.068645762265486,0.8139046377108374,5.213665268751429,26.788535158116513,2
6.857468812507986,0.21851039150995505,47.208509181940514,27.08512585750898,0
9.09375168914855,3.4655253524529397,75.44007447524996,16.74988816133181,3
4.816143144831084,0.4081046181278428,30.072083340514165,24.638402763311618,1
6.557746216902973,0.09876076004935955,39.9217804707063,26.466281116977246,0
4.986985290977198,0.37846225046529824,59.17019464052071,11.759930287519214,1
8.571631446172873,3.3460704296537807,66.38580584963572,15.376562430262245,3
7.964333006508679,2.312953019416104,65.34772500762674,22.845819681503816,3
4.985404009890511,0.23289970538552424,48.81534222500455,21.612326100715038,1
6.535053447633797,0.311133696861166,39.29376261823341,21.17317664691965,0
4.000899300297232,0.4361647423220454,65.39425981331505,14.515770758739313,1
4.527409854973551,0.3241639650227357,33.49055299449768,21.06398716618885,1
3.867167141450661,0.08073322232505119,57.988681515171024,32.57598323217213,1
6.882230515320117,1.2169708310412422,11.766032676588159,23.097135643083053,2
4.430013181445024,0.15912508766515984,47.16687218732276,14.993199898048161,1
6.083144417039287,0.3821707629055732,57.9167869905763,27.956011111716332,0
6.351194576022874,0.615671589281063,47.54210698670061,21.404584506282973,0
4.772620054501515,0.3314851638879585,34.43997652863695,23.5525823159033,1
4.568031086804185,0.32101869828137813,69.40589049421301,24.724901421493016,1
5.392152660245546,0.16241568414879062,63.841449786812944,35.652139627573824,1
5.890401417017523,0.2685174310729466,57.99544145559547,20.378686041102522,0
6.253132106186447,0.3788707797956178,37.41682820386907,23.72164936447741,0
8.079926661845368,2.3306562517566833,37.75364934233022,34.587773334998474,3
8.70712779072244,2.853144631155515,54.846043354315725,28.502005926878848,3
7.233437600013441,0.6952769141100134,8.340321481633694,45.02649088251483,2
5.190446218998232,0.2934716016882001,63.74121750214204,32.234324449030794,1
4.695954027534242,0.19981353059307558,29.2152485950515,29.247747213796345,1
6.740393304522379,0.19735537369860146,47.20857060969152,17.878828130157085,0
4.466504103222482,0.49206945324902435,25.893686352971507,18.292796702712618,1
7.424211828987444,0.17501316151896493,13.430512986029335,32.82648011718644,2
4.6846470537187335,0.3996190292547979,57.51867152796896,27.301621607859477,1
4.421777246860732,0.46990625144891107,25.354913900339284,13.090498417977031,1
6.688655458448147,0.508869223780959,65.16549915568005,29.470594846525856,0
6.942388139501598,0.3565316010219555,61.19270516638749,21.69390893122897,0
8.37543670825259,3.739494065724247,54.26721751849841,27.561074400379212,3
5.775922977427129,0.16754000377983003,57.69542672227367,20.95137178732418,0
6.982194508806116,0.25239664581927795,39.503498115392624,22.267355828614896,0
6.22185733881351,0.6489210056770911,44.98691816684124,28.545248044287092,0
6.333174308089955,0.40853824310758663,54.44318297094666,27.59528676307567,0
4.22239831265723,0.3770492210153543,34.6853087638012,25.071142549413,1
4.301922862706944,0.25203508205231895,54.153919722799344,37.95048561953465,1
4.67504451520681,0.13275671507770384,42.611114621459585,30.858784436894783,1
6.264804745232494,0.45968804766254623,41.986728691148194,16.341729718651674,0
7.2643293362362495,0.39340473323084546,4.968264571180393,37.59512879654356,2
7.268688868421624,3.503623779570168,50.34201465257595,24.979159396958078,3
4.986495312502217,0.29097417159358535,59.47057733641604,21.895377817251866,1
5.008598488558655,0.2189480898659424,72.0842522251108,17.790879893981007,1
4.908570039293682,0.17341269648785287,26.734140925146214,27.74346765356043,1
4.589046197095553,0.273264299666012,32.639343740148746,18.18726180913223,1
8.111290798082246,1.762256746965281,53.595157548381536,28.89302974787395,3
6.144599979734642,0.4793214344506661,61.20069718942761,17.74013390098532,0
4.759732166983234,0.4422214694158072,70.64668059172023,34.17792383037878,1
7.497024987146623,3.11923475113256,29.56608388940881,33.721091510620774,3
6.005768191868875,0.6934209091262051,61.44877226521973,17.035068166958375,0
6.083033866217337,0.6038903979698994,14.20278078362994,43.3150680697875,2
8.776420012866447,1.9240874492804922,31.3103611706673,19.577323321773235,3
6.329083148319708,0.2740657875200678,51.81880644320632,20.590538383639817,0
4.9035854443354605,0.3257932011192753,42.96604070200355,29.16713274642648,1
5.105848896571377,0.28569073659910504,66.6284729194994,38.48431077177115,1
4.967706906268329,0.4744659785128752,52.820956550849246,33.55842009606697,1
8.205458257668395,2.388548013790125,41.59255070632872,20.5170771137552,3
6.80809171945799,0.4670895576436926,35.025097443103775,26.984165870377065,0
6.484519959659015,0.12608277343552804,13.318547336053495,25.872934015794378,2
6.140922294419341,0.6334540391848438,7.2466492201957,40.83722872879141,2
6.198999518344238,0.37030999519099794,63.99222974434478,26.192392217507646,0
5.882162538352215,0.7293295279041905,55.628819267126104,25.592179689711546,0
4.964056234928846,0.23971634971700498,73.00680190084333,13.540743868710106,1
4.680632154052763,0.32770266215087646,24.225901375015074,36.39798619578,1
6.635091893708177,0.6416070945024239,62.93954708930834,24.049126100914744,0
6.020311559686709,0.36286605854631354,37.188331130655826,26.18447972089877,0
6.878327862291346,0.9068414267092045,11.956760684159326,38.921943196457356,2
5.479568168045955,0.2673348805539569,31.023363757152122,27.72258063229954,1
4.495007575629151,0.2760207476336954,42.73813110009175,36.528632773260256,1
7.024262253943209,0.5426215077597815,10.856067770843666,43.58764278931771,2
4.8645416791641045,0.5317161610821617,31.22347548403614,24.52023382191653,1
4.8074725574652435,0.22284345719448914,68.68973432110009,23.2450016575471,1
6.338853891014033,0.576389204007968,34.49178078642861,25.44591544091329,0
4.720295810807603,0.3900030788627571,43.93763972461678,17.33573464605225,1
6.272810422180273,0.4005460271477196,61.27958904597082,21.8903088963174,0
6.414799008641617,0.57870308945901,54.25484704287625,16.667450278676334,0
6.84071656984528,0.22840606713213893,43.94627790078883,24.055348019464756,0
7.074124964118887,0.20483173086942563,41.4060441041786,18.269142987955114,0
6.745910837498852,0.22725949554923572,60.750138967427375,26.025352996606422,0
6.573687631300408,0.4988948681977619,62.60479859410831,24.769716011701856,0
6.16288702519659,0.43687919916967394,49.395063795958116,25.076921512957252,0
5.259621516970881,0.2905408197837487,66.6194768468106,14.62250445269825,1
7.523433742871797,2.9204074671372915,52.58016736527882,32.46851214114117,3
5.301412620443877,0.5644963621710903,53.35289253671682,12.279948645742573,1
8.925611017269981,2.3130200416296205,38.448231404175374,25.151536816679318,3
6.866146877309136,0.7940727304424461,63.80630125057795,27.733990000948456,0
4.207683001567906,0.5729709168775593,30.816927850993025,14.353169594718237,1
6.270162390786865,0.7830831815740272,54.20951483834904,29.563426066725132,0
5.362207579928336,0.3578756935675731,56.886442768402794,19.261606619816348,1
6.980000339710516,3.9302385036671126,64.61822882207949,29.57058362841802,3
4.555448222490636,0.1006810582698858,44.67832297801279,35.31321171849265,1
4.910943848285502,0.14780790587777456,24.708147544776274,26.3353274569049,1
7.031350399226295,0.4290238555029132,57.19525086154882,22.462706731008286,0
6.958942443450131,0.9768527338528512,13.268161483355026,41.54569641691689,2
4.486083545296074,0.2828257953903141,50.312786745906266,30.929591803172876,1
5.125304046656996,0.4059306855602319,70.90566238460053,13.860089045242052,1
8.433559824146267,3.7141986981331074,84.23933598696267,25.105187193070893,3
6.5352189200599975,0.675112209185004,39.966188791240135,18.94368268339032,0
6.094462438484429,0.16676117225811726,58.02312965573714,17.804499308519066,0
4.192491071593114,0.15320777847343733,69.59049783263666,32.88232829334851,1
5.156988200217235,0.2644748410602091,44.978082317877885,12.285177444804553,1
7.462821409044739,0.20701417378151643,10.973106441729964,40.90020862695212,2
6.27268024632605,0.46865003866606564,64.40538943753586,25.566775796341176,0
6.294051665577494,0.20300511239577745,63.26683531973281,19.437271500681145,0
7.230198693753726,0.37405853610743967,5.401079482504484,32.03130807659737,2
6.741557780406241,0.7881391707709212,58.77615220013641,27.814072737889223,0
8.276136789389925,2.108888830678034,72.2254846446641,30.613733529385502,3
6.101506522968552,0.7660362810889848,42.959495635989455,28.465191786588043,0
6.043118749509749,0.6859384886526964,38.49402992821774,17.686389449216435,0
7.110090766695687,0.3313765249172465,5.9824443469837645,25.51388194123814,2
5.289541539686219,0.4204182171374899,72.11737530377978,12.697770848845003,1
8.67466139942325,3.6068374035035324,51.45952723572039,26.091355977504534,3
4.182788115060083,0.281511346513095,56.31859042634896,31.9319173316301,1
5.500001207594123,0.3998594247784764,70.91365396873644,34.818485970540664,1
7.6601183700817135,4.065764946568315,60.73897823178437,32.44410139265645,3
6.946890870931513,0.7026477039620925,44.71292687960147,24.977049624643293,0
4.065174984852812,0.2580741985697222,60.69641573937455,19.939847126468752,1
4.261174333531515,0.13527640864034488,67.16839942195001,35.49824098209838,1
7.401730910136682,2.467577151344124,56.30327656465908,24.542264984437956,3
5.75760092766088,0.4935142513907444,15.688630717958409,23.27624673635064,2
6.840637942889396,0.36041007441984696,50.77502710516749,19.85528019972932,0
6.894522761411063,0.3011200544010749,55.67293392239289,24.225893588198886,0
6.014586740972821,0.31871307559224965,46.350018732071035,18.7147898557525,0
6.387788200343074,0.82345507855232,61.81227701150819,18.344210881670865,0
8.353148905089304,3.7720902337234166,43.1830234855446,31.595154684640775,3
8.798345123182946,2.869551902465255,33.777571726583936,32.227485057881275,3
7.745584858580078,3.868466227612592,51.796110825644924,19.852902066608475,3
7.243437061861781,2.927366855957673,79.00868567729825,26.51720025052459,3
6.926506033597212,0.5923927111567445,58.38681390249035,22.7068042939463,0
8.35021125757181,3.3583882660813,47.31578530065533,16.52806483428675,3
5.128988540612339,0.15074523925240257,41.91636476625053,29.77685275836237,1
6.551526662059677,0.41764569359365866,37.75257939459207,22.019807816968825,0
6.7069346996236,0.3592025041920123,36.9614865747896,26.66828033069361,0
5.058864145614046,0.22981274050314884,66.3081381387219,14.321918067095941,1
4.218238310221561,0.05327445538129469,61.72412432375624,25.261525886881113,1
6.503611939680664,0.3591901362501637,49.87233002408932,29.71042854223061,0
6.125793952365129,0.9565477412712322,12.14862712196757,41.38662967631651,2
5.195156372624012,0.19930731227531315,42.52724314441171,20.43421314718428,1
8.74585502488468,3.385426301517528,31.762222469636182,31.002837187483067,3
6.551567397367716,0.5067798843961673,46.3494337093348,23.791744378110646,0
6.614244434968856,1.0372606364192238,6.8544029626678595,42.54431235354911,2
6.461348329225023,0.4003875353218204,58.9355112727791,17.272108432109697,0
6.051860946742712,0.7288609574521036,10.700566179323934,28.994115774002267,2
5.182761362968953,0.3144941740438365,48.38397304424655,19.515736270387997,1
6.792242662726874,0.40319563690097227,11.302695464239253,28.179127193422605,2
